2327,2892,0.006666666666666667
494,2891,0.006666666666666667
1665,2883,0.006666666666666667
2424,2933,0.006666666666666667
666,2939,0.006666666666666667
2897,2873,0.006667333333333334
1330,2877,0.006666666666666667
300,2858,0.006666666666666667
362,2938,0.006666666666666667
2405,2895,0.006666666666666667
2193,2941,0.006666666666666667
495,2934,0.006666666666666667
1200,2927,0.006666666666666667
1819,2918,0.006666666666666667
1830,2864,0.006666666666666667
569,2919,0.006666666666666667
2583,2856,0.006666666666666667
2202,2904,0.006666666666666667
262,2865,0.006666666666666667
199,2889,0.006666666666666667
2363,2851,0.006666666666666667
1064,2930,0.006666666666666667
2091,2880,0.006666666666666667
2662,2939,0.006666666666666667
1775,2875,0.006666666666666667
1562,2860,0.006666666666666667
2004,2909,0.006666666666666667
1250,2912,0.006666666666666667
442,2853,0.006666666666666667
1440,2916,0.006666666666666667
2364,2884,0.006666666666666667
1152,2850,0.006666666666666667
1983,2858,0.006666666666666667
2367,2858,0.006666666666666667
2924,2905,0.006667333333333334
384,2892,0.006666666666666667
291,2934,0.006666666666666667
1950,2888,0.006666666666666667
1419,2942,0.006666666666666667
2455,2905,0.006670666666666669
575,2892,0.006666666666666667
2977,2896,0.006667333333333334
2608,2870,0.006666666666666667
2095,2919,0.006666666666666667
1333,2917,0.006666666666666667
2609,2855,0.006666666666666667
2858,2862,0.006667333333333334
2560,2858,0.006666666666666667
2432,2893,0.006666666666666667
2923,2854,0.006667333333333334
851,2880,0.006666666666666667
2742,2850,0.006666666666666667
800,2852,0.006666666666666667
480,2905,0.006680000000000008
987,2930,0.006666666666666667
605,2948,0.006666666666666667
1258,2889,0.006666666666666667
555,2888,0.006666666666666667
2124,2881,0.006666666666666667
263,2879,0.006712666666666693
2535,2909,0.006666666666666667
2658,2944,0.006666666666666667
1431,2893,0.006666666666666667
2095,2878,0.006666666666666667
475,2858,0.006666666666666667
1735,2902,0.006666666666666667
1109,2937,0.006666666666666667
1576,2930,0.006666666666666667
144,2853,0.006666666666666667
1899,2940,0.006666666666666667
1819,2867,0.006666666666666667
2532,2898,0.006666666666666667
2983,2912,0.006667333333333334
1479,2894,0.006666666666666667
335,2947,0.006666666666666667
898,2871,0.006666666666666667
793,2935,0.006666666666666667
1182,2949,0.006666666666666667
1765,2870,0.006666666666666667
1817,2928,0.006666666666666667
1537,2874,0.006666666666666667
1251,2893,0.006666666666666667
38,2865,0.006666666666666667
1176,2927,0.006666666666666667
2261,2949,0.006666666666666667
72,2904,0.006666666666666667
2607,2924,0.006666666666666667
2858,2860,0.006667
2340,2904,0.006666666666666667
1090,2944,0.006666666666666667
2830,2938,0.006666666666666667
370,2884,0.006666666666666667
2465,2881,0.006666666666666667
13,2949,0.006666666666666667
1147,2853,0.006666666666666667
1335,2926,0.006666666666666667
2039,2857,0.006666666666666667
2561,2907,0.006666666666666667
2577,2930,0.006666666666666667
83,2901,0.006666666666666667
806,2943,0.006666666666666667
2509,2947,0.006666666666666667
533,2850,0.006666666666666667
297,2904,0.006666666666666667
674,2874,0.006666666666666667
1526,2937,0.006666666666666667
760,2940,0.006666666666666667
1433,2862,0.006701000000000011
2247,2858,0.006666666666666667
939,2861,0.006666666666666667
735,2857,0.006666666666666667
537,2926,0.006666666666666667
2153,2939,0.006666666666666667
1137,2896,0.006715333333333361
1645,2905,0.006720666666666698
2872,2871,0.006667333333333334
2530,2930,0.006666666666666667
430,2903,0.006666666666666667
1777,2861,0.006666666666666667
23,2928,0.006666666666666667
465,2912,0.006699333333333352
727,2862,0.006705666666666674
1247,2862,0.006706000000000007
2966,2898,0.006667333333333334
2201,2892,0.006666666666666667
2341,2870,0.006666666666666667
2168,2911,0.006666666666666667
2314,2877,0.006666666666666667
1766,2920,0.006666666666666667
2391,2916,0.006666666666666667
2017,2911,0.006666666666666667
735,2877,0.006666666666666667
1519,2870,0.006666666666666667
393,2856,0.006666666666666667
1937,2941,0.006666666666666667
842,2914,0.006666666666666667
900,2938,0.006666666666666667
2666,2860,0.006683666666666655
2035,2872,0.006666666666666667
935,2876,0.006666666666666667
2310,2861,0.006666666666666667
2900,2881,0.006667333333333334
2931,2853,0.006667333333333334
2786,2873,0.006759333333333386
159,2927,0.006666666666666667
1711,2886,0.006666666666666667
83,2868,0.006666666666666667
1918,2858,0.006666666666666667
2693,2918,0.006666666666666667
968,2940,0.006666666666666667
2660,2910,0.006666666666666667
2523,2861,0.006666666666666667
725,2939,0.006666666666666667
2294,2899,0.006666666666666667
1102,2931,0.006666666666666667
2823,2910,0.006666666666666667
198,2910,0.006666666666666667
1489,2936,0.006666666666666667
1002,2900,0.006666666666666667
841,2872,0.006666666666666667
2550,2853,0.006679333333333341
1642,2859,0.006666666666666667
2539,2889,0.006666666666666667
417,2938,0.006666666666666667
1129,2879,0.006782666666666733
2462,2864,0.006666666666666667
1472,2905,0.006755333333333384
1079,2918,0.006666666666666667
2423,2887,0.006666666666666667
246,2946,0.006666666666666667
441,2912,0.0067326666666667045
1056,2857,0.006666666666666667
72,2943,0.006666666666666667
832,2927,0.006666666666666667
2783,2946,0.006666666666666667
2338,2944,0.006666666666666667
684,2933,0.006666666666666667
674,2899,0.006666666666666667
2592,2929,0.006666666666666667
2959,2866,0.006667333333333334
708,2895,0.006666666666666667
349,2922,0.006666666666666667
2789,2914,0.006666666666666667
221,2909,0.006666666666666667
2455,2928,0.006666666666666667
2318,2941,0.006666666666666667
2418,2895,0.006666666666666667
2611,2868,0.006666666666666667
12,2936,0.006666666666666667
451,2863,0.006666666666666667
50,2912,0.006746000000000045
2197,2921,0.006666666666666667
2810,2914,0.006666666666666667
2963,2933,0.006667333333333334
2892,2862,0.0067306666666666565
1587,2873,0.0067940000000000726
148,2878,0.006666666666666667
1288,2885,0.006666666666666667
327,2872,0.006666666666666667
2248,2872,0.006666666666666667
735,2927,0.006666666666666667
1422,2924,0.006666666666666667
2315,2868,0.006666666666666667
1985,2936,0.006666666666666667
2669,2925,0.006666666666666667
344,2949,0.006666666666666667
41,2900,0.006666666666666667
2013,2911,0.006666666666666667
81,2937,0.006666666666666667
2950,2905,0.006784666666666733
1560,2887,0.006666666666666667
887,2931,0.006666666666666667
752,2918,0.006666666666666667
1728,2850,0.006666666666666667
1242,2917,0.006666666666666667
1043,2885,0.006666666666666667
166,2865,0.006666666666666667
2168,2858,0.006666666666666667
1260,2930,0.006666666666666667
2912,2925,0.006667343133333334
2777,2874,0.006666666666666667
2217,2861,0.006666666666666667
384,2861,0.006666666666666667
523,2863,0.006666666666666667
863,2866,0.006697333333333351
1009,2894,0.006666666666666667
2728,2863,0.006666666666666667
1608,2919,0.006666666666666667
6,2860,0.006713999999999966
177,2912,0.00677200000000006
1597,2898,0.006738666666666708
1536,2915,0.006666666666666667
1811,2874,0.006666666666666667
2968,2886,0.006667333333333334
236,2857,0.006666666666666667
1538,2942,0.006666666666666667
700,2905,0.00682066666666673
1822,2905,0.006822000000000063
546,2861,0.006666666666666667
732,2867,0.006666666666666667
958,2892,0.006666666666666667
2973,2927,0.006667333333333334
494,2911,0.006666666666666667
2723,2918,0.006666666666666667
73,2944,0.006666666666666667
634,2867,0.006666666666666667
67,2891,0.006666666666666667
2925,2934,0.006667335229960001
1896,2882,0.006666666666666667
2235,2867,0.006666666666666667
1792,2916,0.006666666666666667
693,2927,0.006674000000000005
2005,2927,0.006674666666666672
1629,2922,0.006666666666666667
1869,2886,0.006681333333333342
1825,2910,0.006666666666666667
2970,2895,0.006667333333333334
1024,2856,0.006666666666666667
585,2919,0.006666666666666667
648,2885,0.006666666666666667
1734,2938,0.006666666666666667
2518,2888,0.006666666666666667
1995,2873,0.0068386666666667645
1925,2853,0.0067480000000000465
2419,2865,0.006666666666666667
406,2881,0.006750000000000048
563,2872,0.006666666666666667
1721,2864,0.006666666666666667
1703,2886,0.006690666666666681
568,2877,0.006666666666666667
1334,2876,0.006666666666666667
2817,2862,0.006807666666666667
247,2884,0.006666666666666667
1779,2910,0.006666666666666667
267,2943,0.006666666666666667
683,2946,0.006666666666666667
867,2946,0.006666666666666667
2933,2857,0.0066673389333333334
347,2869,0.006666666666666667
1909,2944,0.006666666666666667
2940,2918,0.006667333333333334
368,2882,0.006666666666666667
462,2853,0.00676066666666672
644,2877,0.006666666666666667
2586,2865,0.006666666666666667
177,2863,0.006666666666666667
2547,2930,0.006666666666666667
1357,2900,0.006666666666666667
555,2884,0.006666666666666667
1922,2945,0.006666666666666667
2112,2925,0.006715542666666668
1303,2869,0.006666666666666667
1526,2885,0.006666666666666667
2925,2932,0.00666700251193
1629,2903,0.006666666666666667
2637,2943,0.006666666666666667
1190,2907,0.006666666666666667
292,2875,0.006666666666666667
1507,2944,0.006666666666666667
594,2888,0.006666666666666667
2145,2896,0.006840000000000099
2848,2896,0.006840666666666766
335,2912,0.006820666666666754
748,2866,0.006750000000000048
2496,2889,0.006666666666666667
1469,2945,0.006666666666666667
1535,2948,0.006666666666666667
2984,2882,0.006667333333333334
654,2927,0.006712000000000026
990,2870,0.006666666666666667
1183,2879,0.006880000000000121
283,2924,0.006666666666666667
705,2909,0.006666666666666667
1588,2942,0.006666666666666667
2871,2939,0.0066673466
1904,2878,0.006666666666666667
70,2934,0.006705560583246667
2140,2855,0.006666666666666667
1611,2882,0.006674666666666672
1805,2880,0.006666666666666667
1338,2854,0.006848000000000103
2689,2919,0.006666666666666667
300,2855,0.006666666666666667
2404,2857,0.006698335266666668
587,2909,0.006666666666666667
2461,2939,0.006674830266666668
637,2897,0.006666666666666667
2680,2906,0.006666666666666667
1251,2902,0.006666666666666667
491,2866,0.006767333333333391
2918,2861,0.0066673366666666675
2450,2949,0.006666666666666667
855,2878,0.006666666666666667
171,2878,0.006666666666666667
2901,2914,0.006667333333333334
660,2884,0.006666666666666667
2733,2896,0.006864000000000112
977,2917,0.006666666666666667
2431,2949,0.006666666666666667
1082,2947,0.006666666666666667
2031,2862,0.006876666666666676
1846,2889,0.006666666666666667
1663,2885,0.006666666666666667
1306,2912,0.006848000000000103
2290,2925,0.006752426466666668
2361,2873,0.006894000000000129
2696,2939,0.006689139666666668
1747,2893,0.006666666666666667
2380,2947,0.006666666666666667
1713,2883,0.006666666666666667
1008,2941,0.006666666666666667
1115,2855,0.006666666666666667
357,2915,0.006666666666666667
175,2935,0.006666666666666667
1572,2908,0.006666666666666667
2260,2903,0.006666666666666667
2058,2893,0.006666666666666667
1521,2876,0.006666666666666667
2597,2949,0.006666666666666667
2109,2913,0.006666666666666667
344,2904,0.006666666666666667
2389,2929,0.006666666666666667
951,2949,0.006666666666666667
1534,2866,0.00679000000000007
2088,2925,0.006766136466666668
519,2868,0.006666666666666667
1182,2908,0.006666666666666667
1347,2906,0.006666666666666667
321,2912,0.006864666666666779
199,2923,0.006666666666666667
1230,2854,0.006881333333333455
1213,2895,0.006744000000000044
2747,2940,0.006666666666666667
1059,2909,0.006666666666666667
1664,2903,0.006666666666666667
630,2898,0.006835333333333429
1093,2918,0.00673133333333337
581,2948,0.006666666666666667
15,2864,0.006666666666666667
1157,2879,0.006926000000000147
2205,2893,0.006666666666666667
679,2873,0.006918000000000143
2400,2889,0.006666666666666667
2386,2908,0.006666666666666667
968,2911,0.006666666666666667
528,2902,0.006666666666666667
247,2932,0.0066983854882033305
1868,2925,0.0067819359333333345
647,2947,0.006666666666666667
681,2909,0.006666666666666667
634,2942,0.006666666666666667
2633,2938,0.006666666666666667
2745,2925,0.0067853752666666685
2706,2874,0.006666666666666667
1050,2914,0.006707333333333357
2106,2934,0.006732262508196665
2523,2891,0.006666666666666667
2807,2883,0.006666666666666667
1682,2920,0.006666666666666667
373,2871,0.006856666666666775
2986,2886,0.006779333333333397
985,2941,0.006666666666666667
2358,2892,0.006666666666666667
2037,2891,0.006666666666666667
1,2928,0.006666666666666667
1984,2886,0.006786000000000063
1469,2910,0.006666666666666667
1478,2870,0.006666666666666667
1326,2898,0.006857333333333442
1613,2886,0.006791333333333396
1233,2943,0.006666666666666667
1373,2949,0.006666666666666667
2314,2872,0.006666666666666667
239,2875,0.006666666666666667
525,2896,0.006916000000000142
1777,2893,0.006666666666666667
2397,2944,0.006666666666666667
1129,2910,0.006666666666666667
2553,2895,0.006775333333333395
1979,2904,0.006666666666666667
672,2876,0.006666666666666667
1490,2937,0.006666666666666667
2667,2914,0.006726000000000034
2430,2925,0.006806736333333335
1658,2929,0.006666666666666667
1641,2876,0.006666666666666667
496,2869,0.006666666666666667
1744,2889,0.006666666666666667
267,2861,0.006733320066666668
1476,2933,0.006824666666666757
947,2897,0.006666666666666667
2821,2901,0.006666666666666667
2006,2863,0.006666666666666667
1593,2857,0.006773028933333335
2655,2852,0.006666666666666667
2097,2883,0.006666666666666667
2223,2860,0.006783333333333248
2885,2857,0.0067764269333333346
1493,2884,0.006666666666666667
1940,2908,0.006666666666666667
1483,2852,0.006666666666666667
155,2899,0.006666666666666667
1834,2866,0.006842666666666767
694,2899,0.006666666666666667
1505,2882,0.006758666666666719
2000,2920,0.006666666666666667
830,2929,0.006666666666666667
2708,2886,0.006842000000000058
650,2915,0.006666666666666667
1080,2878,0.006666666666666667
2009,2942,0.006666666666666667
1758,2865,0.006666666666666667
2221,2941,0.006666666666666667
2684,2926,0.006666666666666667
1406,2902,0.006666666666666667
1601,2929,0.006666666666666667
471,2920,0.006666666666666667
918,2870,0.006666666666666667
1783,2902,0.006666666666666667
596,2924,0.006666666666666667
985,2945,0.006666666666666667
1655,2922,0.006666666666666667
2490,2867,0.006666666666666667
2,2863,0.006666666666666667
970,2928,0.006666666666666667
2752,2901,0.006666666666666667
518,2858,0.006666666666666667
1685,2948,0.006666666666666667
234,2878,0.006666666666666667
1384,2885,0.006666666666666667
966,2888,0.006666666666666667
1979,2897,0.006666666666666667
87,2925,0.0068406312666666694
575,2920,0.006666666666666667
2428,2860,0.006795999999999905
116,2933,0.006855333333333441
1004,2944,0.006666666666666667
1788,2911,0.006666666666666667
1582,2873,0.006982666666666846
2867,2858,0.006667333333333334
173,2889,0.006666666666666667
299,2901,0.006666666666666667
991,2863,0.006666666666666667
373,2888,0.006666666666666667
2496,2887,0.006666666666666667
2430,2855,0.006666666666666667
226,2868,0.006666666666666667
741,2870,0.006666666666666667
2802,2904,0.006666666666666667
2776,2850,0.006666666666666667
2993,2888,0.006667333333333334
1557,2932,0.006734175399469993
1704,2855,0.006666666666666667
520,2888,0.006669333333333335
2338,2947,0.006666666666666667
1417,2885,0.006666666666666667
1002,2890,0.006666666666666667
2015,2914,0.006776000000000062
2067,2910,0.006666666666666667
263,2904,0.006666666666666667
1557,2885,0.006666666666666667
484,2882,0.006796666666666741
2956,2931,0.006667333333333334
904,2869,0.006666666666666667
2818,2925,0.006862853133333336
2713,2921,0.006666666666666667
2825,2881,0.006910666666666805
2162,2878,0.006666666666666667
2694,2942,0.006666666666666667
2909,2931,0.00667266666666667
1896,2920,0.006666666666666667
1604,2851,0.006666666666666667
519,2868,0.006666666666666667
629,2919,0.006666666666666667
630,2934,0.00677289030295666
2584,2870,0.006666666666666667
1842,2864,0.006666666666666667
2790,2904,0.006666666666666667
1355,2918,0.006826000000000091
970,2949,0.006666666666666667
2216,2945,0.006666666666666667
606,2857,0.006890031333333336
1584,2907,0.006666666666666667
1728,2934,0.006775982971556659
1704,2948,0.006666666666666667
2537,2946,0.006666666666666667
1008,2851,0.006666666666666667
1074,2852,0.006666666666666667
187,2858,0.006700000000000019
2448,2869,0.006666666666666667
2126,2863,0.006666666666666667
319,2904,0.006666666666666667
133,2947,0.006666666666666667
490,2874,0.006666666666666667
2597,2931,0.006706
2663,2893,0.006666666666666667
1813,2910,0.006666666666666667
2719,2869,0.006666666666666667
500,2894,0.006666666666666667
711,2920,0.006666666666666667
1095,2913,0.006666666666666667
1840,2924,0.006666666666666667
2090,2867,0.006666666666666667
1108,2940,0.006666666666666667
668,2929,0.006666666666666667
386,2887,0.006666666666666667
1797,2916,0.006666666666666667
2189,2928,0.006666666666666667
382,2850,0.006666666666666667
1618,2880,0.006666666666666667
599,2885,0.006666666666666667
1727,2884,0.006666666666666667
1788,2854,0.007002666666666857
852,2932,0.0067554880397966595
1170,2917,0.006666666666666667
1328,2863,0.006666666666666667
268,2942,0.006666666666666667
1090,2882,0.006834000000000095
1826,2902,0.006666666666666667
2802,2903,0.006666666666666667
986,2871,0.006964000000000169
1595,2947,0.006666666666666667
157,2867,0.006666666666666667
192,2871,0.00696600000000017
2710,2920,0.006666666666666667
2634,2868,0.006666666666666667
1625,2936,0.006666666666666667
1011,2933,0.006916666666666809
2059,2916,0.006666666666666667
1115,2891,0.006666666666666667
878,2900,0.006666666666666667
746,2913,0.006666666666666667
929,2892,0.006666666666666667
1906,2945,0.006666666666666667
362,2930,0.006666666666666667
294,2890,0.006666666666666667
430,2879,0.007057333333333555
2083,2913,0.006666666666666667
2380,2892,0.006666666666666667
2918,2903,0.0066670099666666675
2902,2937,0.006667333333333334
2753,2921,0.006666666666666667
1151,2883,0.006666666666666667
2208,2906,0.006666666666666667
1332,2891,0.006666666666666667
1416,2871,0.006980666666666845
2989,2914,0.0068360000000000955
2264,2932,0.006767232582616658
2830,2917,0.006666666666666667
141,2945,0.006666666666666667
2852,2908,0.006667333333333334
259,2923,0.006666666666666667
2577,2858,0.00674266666666671
2128,2854,0.007030000000000206
2626,2947,0.006666666666666667
669,2915,0.006666666666666667
2462,2850,0.006666666666666667
2693,2864,0.006666666666666667
1752,2897,0.006666666666666667
2720,2941,0.006666666666666667
899,2947,0.006666666666666667
2941,2880,0.006667333333333334
1436,2888,0.006742000000000043
2353,2926,0.006666666666666667
65,2879,0.007076000000000232
1774,2868,0.006666666666666667
2670,2898,0.0069893333333335165
2923,2881,0.00697833333333351
380,2858,0.006753333333333383
2611,2886,0.00705800000000004
254,2878,0.006666666666666667
1571,2914,0.006869333333333426
462,2883,0.006666666666666667
2192,2944,0.006666666666666667
115,2871,0.007000000000000189
944,2877,0.006666666666666667
2428,2853,0.006984155533333469
987,2908,0.006685333333333344
2679,2912,0.00703133333333354
883,2932,0.006778323280429994
1154,2879,0.007086666666666905
1057,2907,0.006666666666666667
1571,2872,0.006666666666666667
2582,2924,0.006666666666666667
2352,2858,0.0067640000000000556
1283,2855,0.006666666666666667
2860,2886,0.007081351335770038
574,2857,0.007034060600000004
1127,2887,0.006666666666666667
895,2862,0.007166044166666694
1279,2869,0.006666666666666667
1080,2854,0.007047000000000205
1995,2918,0.006902000000000134
72,2866,0.006970000000000172
1746,2893,0.006666666666666667
2145,2923,0.006666666666666667
2084,2926,0.006666666666666667
2209,2904,0.006666666666666667
1836,2856,0.006666666666666667
61,2850,0.006666666666666667
2366,2917,0.006666666666666667
460,2875,0.006666666666666667
2227,2886,0.007113643976996705
2559,2937,0.006709333333333358
2745,2928,0.006666666666666667
2365,2881,0.007016333333333515
597,2918,0.006911333333333472
2499,2928,0.006666666666666667
60,2925,0.006963696333333339
602,2853,0.007006716533333469
1516,2858,0.006781333333333399
2717,2917,0.006666666666666667
1231,2936,0.006666666666666667
2593,2857,0.007069502933333338
2022,2930,0.006666666666666667
1127,2937,0.0067173333333333625
1855,2855,0.006666666666666667
1089,2893,0.006666666666666667
2508,2868,0.006666666666666667
1708,2936,0.006666666666666667
383,2920,0.006666666666666667
957,2943,0.006666666666666667
22,2906,0.006666666666666667
1928,2880,0.006708666666666691
509,2946,0.006666666666666667
682,2917,0.006666666666666667
1419,2927,0.006950666666666828
2524,2853,0.007019083733333468
2265,2885,0.006666666666666667
2653,2878,0.006666666666666667
1837,2891,0.006666666666666667
670,2915,0.006666666666666667
919,2855,0.006666666666666667
1282,2891,0.006666666666666667
506,2890,0.006666666666666667
263,2920,0.006666666666666667
266,2889,0.006666666666666667
398,2891,0.006666666666666667
1223,2900,0.006666666666666667
1558,2888,0.0067933333333334055
1173,2949,0.006666666666666667
2429,2926,0.006666666666666667
640,2876,0.006666666666666667
1264,2877,0.006666666666666667
2904,2887,0.006667333333333334
2912,2940,0.006667020433333334
736,2933,0.006996000000000187
2008,2862,0.007224391200000028
544,2915,0.006666666666666667
2433,2929,0.006666666666666667
2215,2899,0.006666666666666667
2374,2875,0.006666666666666667
0,2882,0.006924000000000146
1692,2941,0.006666666666666667
2131,2902,0.006666666666666667
1879,2933,0.00700200000000019
506,2926,0.006666666666666667
2140,2885,0.006666666666666667
368,2876,0.006666666666666667
2556,2861,0.006877336367471716
319,2882,0.0069293333333334825
1476,2860,0.006872491766666571
1841,2888,0.0068086666666667475
1718,2861,0.006878725901714647
2609,2925,0.006996204800000008
2058,2875,0.006666666666666667
621,2941,0.006666666666666667
2228,2853,0.007046721066666802
722,2919,0.006666666666666667
2710,2902,0.006666666666666667
1281,2913,0.006666666666666667
2698,2926,0.006666666666666667
371,2886,0.007255026431730036
1765,2899,0.006666666666666667
79,2855,0.006666666666666667
2337,2892,0.006666666666666667
2022,2924,0.006666666666666667
1711,2931,0.00694999999999998
646,2935,0.006666666666666667
621,2929,0.006666666666666667
647,2922,0.006666666666666667
463,2862,0.007258646766666695
895,2881,0.007093333333333525
2960,2900,0.006667333333333334
984,2896,0.007122666666666925
1730,2949,0.006666666666666667
300,2934,0.0068464788349083296
1705,2897,0.006666666666666667
1140,2904,0.006666666666666667
2177,2872,0.006666666666666667
1354,2933,0.007025333333333537
2797,2933,0.007026000000000204
81,2865,0.006666666666666667
2185,2882,0.006951333333333495
2335,2921,0.006666666666666667
1315,2895,0.006986666666666848
580,2883,0.006666666666666667
877,2861,0.006890558508152163
2923,2924,0.00666688888888889
868,2938,0.006666666666666667
2942,2928,0.006667333333333334
1921,2880,0.00676066666666672
2193,2873,0.007158666666666946
471,2881,0.007113680666666859
2779,2926,0.006666666666666667
372,2853,0.007073174133333468
2036,2943,0.006666666666666667
522,2924,0.0066688888888888935
2848,2916,0.006666666666666667
1484,2929,0.006666666666666667
1823,2910,0.006666666666666667
2794,2907,0.006666666666666667
2699,2853,0.007078068066666801
806,2875,0.006666666666666667
2441,2874,0.006666666666666667
383,2894,0.006666666666666667
1459,2859,0.006666666666666667
257,2935,0.006666666666666667
1298,2867,0.006666666666666667
1336,2937,0.006786666666666735
2583,2894,0.006666666666666667
2287,2851,0.006666666666666667
637,2895,0.0070046666666668585
2719,2863,0.006666666666666667
1186,2914,0.007073333333333409
431,2896,0.007150000000000274
2637,2935,0.006666666666666667
584,2866,0.007059333333333556
2512,2851,0.006666666666666667
775,2914,0.007080000000000075
1456,2944,0.006666666666666667
637,2900,0.006699333333333352
638,2900,0.006700000000000019
2818,2880,0.006782000000000066
906,2945,0.006666666666666667
2838,2934,0.006863659573996664
2193,2892,0.006666666666666667
2005,2924,0.006675555555555573
66,2859,0.006666666666666667
2770,2910,0.006666666666666667
2206,2880,0.006786666666666735
2253,2859,0.006666666666666667
209,2901,0.006666666666666667
1910,2926,0.006666666666666667
791,2941,0.006666666666666667
516,2870,0.006666666666666667
808,2852,0.006666666666666667
1287,2946,0.006666666666666667
754,2902,0.006666666666666667
92,2863,0.006666666666666667
2592,2855,0.006666666666666667
2024,2931,0.007048666666666638
331,2944,0.006666666666666667
561,2868,0.006666666666666667
2680,2912,0.00714866666666694
564,2883,0.006666666666666667
1401,2881,0.007160957844444637
2192,2912,0.007150666666666941
1829,2887,0.006743333333333377
1961,2935,0.006666666666666667
1684,2948,0.006666666666666667
308,2860,0.006906733433333238
226,2925,0.007031097700000009
2560,2949,0.006666666666666667
149,2942,0.006666666666666667
291,2858,0.006884666666666791
2413,2872,0.006666666666666667
1900,2886,0.00744717017513004
2547,2942,0.006666666666666667
255,2936,0.006666666666666667
261,2892,0.006666666666666667
1385,2924,0.006683111111111142
751,2919,0.006666666666666667
1562,2943,0.006666666666666667
2476,2900,0.006728000000000035
1217,2908,0.006817333333333419
614,2896,0.0071840000000002934
1448,2920,0.006666666666666667
1342,2921,0.006666666666666667
729,2884,0.006666666666666667
119,2894,0.006666666666666667
2353,2899,0.006666666666666667
2444,2881,0.007184218888889081
1397,2946,0.006666666666666667
518,2923,0.006666666666666667
2937,2895,0.007047349666666882
2412,2861,0.006921715229069313
957,2853,0.007130913066666801
1331,2860,0.006916035833333239
2726,2935,0.006666666666666667
1644,2902,0.006666666666666667
2359,2939,0.00702779900000001
156,2949,0.006666666666666667
2696,2908,0.006829333333333426
564,2876,0.006666666666666667
2275,2926,0.006666666666666667
1594,2943,0.006666666666666667
2805,2888,0.0068986666666667985
807,2896,0.007198666666666968
619,2895,0.007066252000000215
1401,2860,0.006920178033333239
2125,2879,0.007234000000000322
357,2949,0.006666666666666667
2649,2859,0.006666666666666667
2305,2921,0.006666666666666667
2103,2912,0.007182666666666959
2634,2872,0.006666666666666667
908,2885,0.006666666666666667
504,2850,0.006666666666666667
2430,2893,0.006666666666666667
1552,2940,0.006725848433333337
1211,2870,0.006666666666666667
1648,2916,0.006666666666666667
1526,2868,0.006666666666666667
531,2886,0.007542345467783372
2249,2912,0.00718933333333363
818,2856,0.006666666666666667
2997,2893,0.006667333333333334
2779,2881,0.007216500888889082
596,2949,0.006666666666666667
543,2908,0.006847333333333436
468,2875,0.006666666666666667
814,2911,0.006666666666666667
835,2882,0.007038000000000211
1671,2941,0.006666666666666667
2368,2871,0.007167333333333617
1216,2916,0.006666666666666667
837,2860,0.006929515533333239
356,2939,0.007054278666666677
1980,2872,0.006666666666666667
2805,2873,0.0072440000000003274
2845,2898,0.007166000000000283
840,2916,0.006666666666666667
492,2869,0.006666666666666667
1247,2912,0.007202000000000304
1910,2860,0.006932286866666572
2966,2941,0.006667
1803,2939,0.007060733466666678
1003,2908,0.006859333333333443
1887,2882,0.0070486666666668835
1593,2885,0.006666666666666667
767,2862,0.007420366766666696
1570,2915,0.006666666666666667
350,2859,0.006666666666666667
995,2904,0.006666666666666667
2582,2859,0.006666666666666667
1002,2887,0.006802000000000077
1673,2869,0.006666666666666667
1869,2923,0.006666666666666667
2055,2941,0.00667133333333333
2443,2898,0.007173666666666948
77,2879,0.007267333333333674
599,2901,0.006666666666666667
2588,2942,0.006666666666666667
154,2855,0.006666666666666667
330,2932,0.006875091913869993
216,2861,0.0069464073496214584
1274,2926,0.006666666666666667
111,2937,0.006879333333333454
539,2933,0.007138000000000267
1899,2893,0.006696000000000017
1985,2938,0.006666666666666667
1916,2859,0.006666666666666667
1918,2851,0.006666666666666667
2237,2892,0.006666666666666667
1174,2913,0.006666666666666667
1193,2949,0.006666666666666667
2741,2850,0.006666666666666667
2016,2852,0.006666666666666667
47,2940,0.006666666666666667
1306,2875,0.006666666666666667
2072,2939,0.006666666666666667
2156,2894,0.006666666666666667
2523,2917,0.006666666666666667
1264,2902,0.006666666666666667
2258,2859,0.006666666666666667
1040,2944,0.006666666666666667
1696,2879,0.006666666666666667
751,2914,0.006666666666666667
71,2891,0.006666666666666667
1919,2905,0.006666666666666667
1350,2930,0.006666666666666667
608,2936,0.006666666666666667
2174,2940,0.006666666666666667
2175,2862,0.006666666666666667
39,2932,0.006666666666666667
1236,2934,0.006666666666666667
1612,2850,0.006666666666666667
2671,2850,0.006666666666666667
516,2891,0.006666666666666667
1568,2909,0.006666666666666667
1108,2901,0.006666666666666667
2564,2867,0.006666666666666667
43,2866,0.006666666666666667
1117,2899,0.006666666666666667
1792,2894,0.006666666666666667
655,2871,0.006666666666666667
1842,2877,0.006666666666666667
1418,2920,0.006666666666666667
2437,2949,0.006666666666666667
2229,2917,0.006666666666666667
2014,2885,0.006666666666666667
2362,2872,0.006666666666666667
898,2859,0.006666666666666667
2713,2910,0.006666666666666667
287,2904,0.006666666666666667
1443,2910,0.006666666666666667
1694,2855,0.006666666666666667
1948,2862,0.006666666666666667
513,2868,0.006666666666666667
2574,2908,0.006666666666666667
1629,2883,0.006666666666666667
654,2856,0.006666666666666667
902,2902,0.006666666666666667
